Area
1.54752
1.5425280000000001
1.545024
1.5949440000000001
1.56
1.512576
1.512576
1.4352
1.480128
1.47264
1.512576
1.51008
1.5325440000000001
1.512576
1.5425280000000001
1.550016
1.500096
1.567488
1.455168
1.490112
1.512576
1.502592
1.477632
1.582464
1.445184
1.545024
1.47264
1.495104
1.467648
1.500096
1.480128
1.500096
1.492608
1.54752
1.517568
1.53504
1.530048
1.455168
1.557504
1.582464
1.47264
1.537536
1.467648
1.5425280000000001
1.492608
1.5325440000000001
1.5150720000000002
1.517568
1.4501760000000001
1.520064
1.5150720000000002
1.465152
1.495104
1.527552
1.5425280000000001
1.5525120000000001
1.467648
1.502592
1.51008
1.5250560000000002
1.550016
1.5325440000000001
1.5325440000000001
1.540032
1.5425280000000001
1.4626560000000002
1.4526720000000002
1.475136
1.51008
1.495104
1.51008
1.569984
1.567488
1.550016
1.53504
1.51008
1.51008
1.5325440000000001
1.527552
1.490112
1.51008
1.6049280000000001
1.517568
1.545024
1.4701440000000001
1.5525120000000001
1.540032
1.555008
1.545024
1.507584
1.512576
1.574976
1.56
1.54752
1.592448
1.477632
1.490112
1.47264
1.555008
1.5250560000000002
1.5325440000000001
1.495104
1.507584
1.445184
1.5325440000000001
1.517568
1.512576
1.477632
1.507584
1.475136
1.480128
1.517568
1.56
1.557504
1.557504
1.5150720000000002
1.495104
1.4976
1.4426880000000002
1.5250560000000002
1.540032
1.5050880000000002
1.4976
1.48512
1.500096
1.512576
1.5250560000000002
1.57248
1.564992
1.520064
1.507584
1.53504
1.537536
1.500096
1.492608
1.530048
1.569984
1.5874560000000002
1.490112
1.574976
1.5050880000000002
1.502592
1.48512
1.430208
1.4701440000000001
1.5050880000000002
1.490112
1.4526720000000002
1.520064
1.47264
1.48512
1.517568
1.5050880000000002
1.540032
1.530048
1.517568
1.527552
1.490112
1.477632
1.47264
1.517568
1.557504
1.555008
1.4701440000000001
1.495104
1.537536
1.507584
1.530048
1.492608
1.530048
1.569984
1.457664
1.520064
1.48512
1.520064
1.487616
1.507584
1.567488
1.5325440000000001
1.537536
1.5250560000000002
1.502592
1.557504
1.487616
1.507584
1.520064
1.467648
1.527552
1.53504
1.490112
1.5525120000000001
1.502592
1.5225600000000001
1.495104
1.490112
1.54752
1.500096
1.48512
1.53504
1.5225600000000001
1.500096
1.5150720000000002
1.44768
1.540032
1.420224
1.607424
1.530048
1.562496
1.490112
1.495104
1.480128
1.512576
1.51008
1.545024
1.5250560000000002
1.589952
1.475136
1.47264
1.517568
1.48512
1.502592
1.455168
1.520064
1.48512
1.517568
1.545024
1.492608
1.500096
1.502592
1.5325440000000001
1.520064
1.425216
1.545024
