Area
1.5325440000000001
1.5150720000000002
1.492608
1.5225600000000001
1.507584
1.530048
1.51008
1.51008
1.51008
1.5225600000000001
1.507584
1.495104
1.4976
1.512576
1.5150720000000002
1.5325440000000001
1.512576
1.520064
1.51008
1.500096
1.5050880000000002
1.507584
1.550016
1.5225600000000001
1.5225600000000001
1.56
1.517568
1.495104
1.495104
1.520064
1.527552
1.502592
1.517568
1.5325440000000001
1.517568
1.51008
1.475136
1.537536
1.5325440000000001
1.517568
1.530048
1.5225600000000001
1.517568
1.4976
1.51008
1.492608
1.520064
1.540032
1.51008
1.530048
1.5050880000000002
1.5050880000000002
1.5050880000000002
1.502592
1.507584
1.492608
1.5325440000000001
1.4976
1.507584
1.53504
1.507584
1.500096
1.517568
1.492608
1.5050880000000002
1.51008
1.500096
1.492608
1.517568
1.500096
1.512576
1.5050880000000002
1.512576
1.5050880000000002
1.550016
1.502592
1.53504
1.512576
1.4976
1.530048
1.5225600000000001
1.5150720000000002
1.500096
1.530048
1.5150720000000002
1.51008
1.5225600000000001
1.527552
1.545024
1.507584
1.5050880000000002
1.527552
1.5050880000000002
1.495104
1.520064
1.5150720000000002
1.512576
1.51008
1.51008
1.5050880000000002
1.5050880000000002
1.507584
1.540032
1.5050880000000002
1.520064
1.5150720000000002
1.51008
1.51008
1.5225600000000001
1.517568
1.5150720000000002
1.51008
1.5150720000000002
1.5250560000000002
1.51008
1.5225600000000001
1.520064
1.51008
1.507584
1.5050880000000002
1.500096
1.527552
1.495104
1.500096
1.4976
1.51008
1.5150720000000002
1.5050880000000002
1.51008
1.520064
1.5225600000000001
1.5325440000000001
1.5250560000000002
1.507584
1.507584
1.5225600000000001
1.507584
1.507584
1.520064
1.530048
1.527552
1.5250560000000002
1.517568
1.5150720000000002
1.5150720000000002
1.527552
1.5050880000000002
1.500096
1.527552
1.5150720000000002
1.5150720000000002
1.512576
1.507584
1.540032
1.490112
1.520064
1.507584
1.512576
1.5050880000000002
1.492608
1.520064
1.517568
1.5325440000000001
1.53504
1.500096
1.530048
1.5250560000000002
1.502592
1.51008
1.520064
1.53504
1.550016
1.5050880000000002
1.545024
1.512576
1.5250560000000002
1.487616
1.495104
1.520064
1.520064
1.4976
1.492608
1.5150720000000002
1.5050880000000002
1.502592
1.500096
1.500096
1.5225600000000001
1.517568
1.500096
1.495104
1.5225600000000001
1.5225600000000001
1.520064
1.5250560000000002
1.5050880000000002
1.520064
1.5250560000000002
1.527552
1.5250560000000002
1.500096
1.502592
1.53504
1.512576
1.537536
1.492608
1.5250560000000002
1.4976
1.51008
1.53504
1.507584
1.51008
1.502592
1.537536
1.4976
1.512576
1.4976
1.502592
1.5150720000000002
1.517568
1.512576
1.5225600000000001
1.527552
1.51008
1.5250560000000002
1.51008
1.517568
1.512576
1.517568
1.4976
1.527552
1.495104
1.520064
1.507584
1.527552
1.527552
1.5150720000000002
1.512576
1.500096
1.51008
1.507584
1.512576
1.507584
1.507584
1.5250560000000002
1.51008
1.540032
1.500096
1.520064
1.520064
1.5050880000000002
1.5150720000000002
1.500096
1.517568
1.5150720000000002
1.512576
1.5250560000000002
1.512576
1.512576
1.512576
1.500096
1.5050880000000002
1.5425280000000001
1.517568
1.520064
1.482624
1.5225600000000001
1.5150720000000002
1.500096
1.500096
1.517568
1.517568
1.51008
1.4701440000000001
1.537536
1.527552
1.51008
1.502592
1.53504
1.487616
1.500096
1.48512
1.5150720000000002
1.512576
1.520064
1.520064
1.5325440000000001
1.5050880000000002
1.527552
1.495104
1.5050880000000002
1.492608
1.507584
1.512576
1.477632
1.500096
1.5050880000000002
1.48512
1.520064
1.5050880000000002
1.4976
1.5050880000000002
1.5225600000000001
1.502592
1.545024
1.537536
1.500096
1.4976
1.5150720000000002
1.490112
1.502592
1.502592
1.500096
1.517568
1.527552
1.500096
1.5050880000000002
1.507584
1.520064
1.540032
1.5250560000000002
1.53504
1.502592
1.5225600000000001
1.512576
1.530048
1.5250560000000002
1.520064
1.492608
1.502592
1.495104
1.512576
1.4976
1.517568
1.500096
1.540032
1.48512
1.512576
1.5150720000000002
1.507584
1.4976
1.4976
1.5050880000000002
1.512576
1.507584
1.527552
1.500096
1.53504
1.5050880000000002
1.48512
1.527552
1.4976
1.5250560000000002
1.5150720000000002
1.51008
1.530048
1.5150720000000002
1.512576
1.480128
1.517568
1.5225600000000001
1.51008
1.492608
1.5150720000000002
1.5225600000000001
1.5250560000000002
1.5225600000000001
1.5250560000000002
1.500096
1.507584
1.5250560000000002
1.5150720000000002
1.4976
1.5050880000000002
1.477632
1.490112
1.520064
1.517568
1.507584
1.51008
1.500096
1.517568
1.5050880000000002
1.495104
1.4976
1.5225600000000001
1.502592
1.520064
1.507584
1.5250560000000002
1.4976
1.5250560000000002
1.5050880000000002
1.5150720000000002
1.517568
1.5150720000000002
1.520064
1.4976
1.5150720000000002
1.500096
1.5050880000000002
1.500096
1.5225600000000001
1.512576
1.507584
1.520064
1.492608
1.512576
1.5250560000000002
1.5225600000000001
1.53504
1.507584
1.5425280000000001
1.51008
1.51008
1.5325440000000001
1.517568
1.5250560000000002
1.512576
1.4976
1.500096
1.5250560000000002
1.517568
1.517568
1.5225600000000001
1.5425280000000001
1.512576
1.540032
1.502592
1.500096
1.492608
1.507584
1.512576
1.492608
1.51008
1.4976
1.51008
1.5150720000000002
1.530048
1.5250560000000002
1.507584
1.517568
1.530048
1.530048
1.507584
1.490112
1.500096
1.517568
1.502592
1.517568
1.5225600000000001
1.502592
1.5050880000000002
1.512576
1.500096
1.5150720000000002
1.492608
1.520064
1.502592
1.527552
1.5150720000000002
1.5050880000000002
1.5050880000000002
1.512576
1.507584
1.5250560000000002
1.527552
1.507584
1.507584
1.51008
1.507584
1.4976
1.5250560000000002
1.517568
1.527552
1.500096
1.527552
1.4976
1.507584
1.5250560000000002
1.51008
1.5325440000000001
1.500096
1.512576
1.507584
1.5050880000000002
1.5325440000000001
1.520064
1.492608
1.502592
1.51008
1.517568
1.500096
1.507584
1.5250560000000002
1.507584
1.4976
1.530048
1.5150720000000002
1.5250560000000002
1.517568
1.502592
1.530048
1.480128
1.5050880000000002
1.520064
1.507584
1.512576
1.507584
1.520064
1.5150720000000002
1.5150720000000002
1.4976
1.4976
1.51008
1.517568
1.5250560000000002
1.5250560000000002
1.5150720000000002
1.5050880000000002
1.5150720000000002
1.512576
1.487616
1.53504
1.530048
1.5050880000000002
1.4976
1.502592
1.5150720000000002
1.512576
1.5250560000000002
1.5050880000000002
1.5050880000000002
1.51008
1.512576
1.527552
1.520064
1.507584
1.5325440000000001
1.517568
1.5150720000000002
1.512576
1.51008
1.517568
1.5050880000000002
1.517568
1.502592
1.517568
1.495104
1.530048
1.51008
1.502592
1.512576
1.490112
1.5050880000000002
1.507584
1.520064
1.492608
1.5225600000000001
1.492608
1.527552
1.5225600000000001
1.4976
1.5050880000000002
1.502592
1.5150720000000002
1.5150720000000002
1.512576
1.5050880000000002
1.53504
1.5325440000000001
1.495104
1.500096
1.502592
1.5225600000000001
1.527552
1.517568
1.527552
1.502592
1.500096
1.517568
1.520064
1.51008
1.520064
1.53504
1.5150720000000002
1.507584
1.5150720000000002
1.4976
1.500096
1.512576
1.537536
1.530048
1.517568
1.517568
1.502592
1.5150720000000002
1.495104
1.5150720000000002
1.5150720000000002
1.53504
1.51008
1.512576
1.512576
1.5150720000000002
1.5225600000000001
1.5050880000000002
1.51008
1.502592
1.4976
1.5250560000000002
1.5150720000000002
1.530048
1.5250560000000002
1.540032
1.4976
1.5250560000000002
1.517568
1.500096
1.4976
1.512576
1.5050880000000002
1.495104
1.5050880000000002
1.492608
1.502592
1.5150720000000002
1.520064
1.53504
1.517568
1.482624
1.495104
1.507584
1.5225600000000001
1.530048
1.490112
1.502592
1.51008
1.512576
1.537536
1.507584
1.530048
1.512576
1.5150720000000002
1.4976
1.495104
1.5150720000000002
1.557504
1.517568
1.540032
1.502592
1.512576
1.5150720000000002
1.512576
1.5150720000000002
1.520064
1.5225600000000001
1.512576
1.51008
1.5250560000000002
1.507584
1.51008
1.5050880000000002
1.517568
1.520064
1.500096
1.5150720000000002
1.492608
1.517568
1.540032
1.502592
1.517568
1.502592
1.512576
1.53504
1.507584
1.520064
1.53504
1.495104
1.520064
1.5050880000000002
1.512576
1.507584
1.512576
1.5050880000000002
1.487616
1.512576
1.487616
1.4976
1.5050880000000002
1.5050880000000002
1.540032
1.5250560000000002
1.507584
1.5325440000000001
1.51008
1.487616
1.502592
1.492608
1.520064
1.5150720000000002
1.502592
1.492608
1.530048
1.502592
1.5150720000000002
1.502592
1.5150720000000002
1.4976
1.5250560000000002
1.5225600000000001
1.51008
1.517568
1.530048
1.5150720000000002
1.5150720000000002
1.51008
1.537536
1.5250560000000002
1.51008
1.482624
1.5325440000000001
1.53504
1.527552
1.51008
1.530048
1.5225600000000001
1.51008
1.512576
1.5150720000000002
1.507584
1.540032
1.512576
1.51008
1.520064
1.5050880000000002
1.527552
1.4976
1.492608
1.51008
1.490112
1.517568
1.517568
1.5050880000000002
1.530048
1.5250560000000002
1.5150720000000002
1.490112
1.5250560000000002
1.520064
1.512576
1.5150720000000002
1.5150720000000002
1.5050880000000002
1.5150720000000002
1.5225600000000001
1.507584
1.502592
1.5225600000000001
1.500096
1.502592
1.4976
1.530048
1.5250560000000002
1.507584
1.5050880000000002
1.5225600000000001
1.517568
1.530048
1.5050880000000002
1.520064
1.502592
1.517568
1.507584
1.512576
1.51008
1.517568
1.487616
1.500096
1.502592
1.517568
1.502592
1.53504
1.502592
1.4976
1.480128
1.5250560000000002
1.5150720000000002
1.520064
1.5050880000000002
1.527552
1.537536
1.517568
1.51008
1.5050880000000002
1.517568
1.500096
1.520064
1.5225600000000001
1.5250560000000002
1.5250560000000002
1.507584
1.5225600000000001
1.51008
1.4976
1.502592
1.517568
1.495104
1.5150720000000002
1.512576
1.520064
1.51008
1.520064
1.520064
1.5225600000000001
1.4976
1.492608
1.517568
1.502592
1.500096
1.495104
1.5050880000000002
1.53504
1.5050880000000002
1.520064
1.51008
1.512576
1.5225600000000001
1.482624
1.527552
1.527552
1.545024
1.51008
1.537536
1.5150720000000002
1.5050880000000002
1.520064
1.500096
1.5225600000000001
1.490112
1.502592
1.5150720000000002
1.517568
1.5250560000000002
1.507584
1.512576
1.5250560000000002
1.51008
1.520064
1.482624
1.51008
1.5050880000000002
1.520064
1.507584
1.527552
1.5050880000000002
1.500096
1.507584
1.5250560000000002
1.5050880000000002
1.5050880000000002
1.487616
1.51008
1.502592
1.5050880000000002
1.512576
