Area
1.555008
1.5250560000000002
1.517568
1.56
1.5525120000000001
1.57248
1.5225600000000001
1.545024
1.507584
1.545024
1.5050880000000002
1.557504
1.5425280000000001
1.527552
1.564992
1.530048
1.512576
1.582464
1.502592
1.579968
1.562496
1.557504
1.5425280000000001
1.569984
1.540032
1.54752
1.527552
1.507584
1.574976
1.57248
1.5050880000000002
1.487616
1.5225600000000001
1.520064
1.5325440000000001
1.5250560000000002
1.555008
1.5974400000000002
1.507584
1.545024
1.607424
1.5425280000000001
1.512576
1.569984
1.567488
1.517568
1.545024
1.6149120000000001
1.520064
1.607424
