Area
1.5050880000000002
1.51008
1.530048
1.512576
1.520064
1.5225600000000001
1.5150720000000002
1.5325440000000001
1.5325440000000001
1.5250560000000002
1.520064
1.490112
1.5050880000000002
1.527552
1.5150720000000002
1.5225600000000001
1.502592
1.540032
1.5225600000000001
1.51008
1.4976
1.51008
1.517568
1.5150720000000002
1.5050880000000002
1.5150720000000002
1.5225600000000001
1.517568
1.507584
1.502592
1.480128
1.502592
1.51008
1.512576
1.500096
1.520064
1.527552
1.480128
1.53504
1.512576
1.500096
1.5225600000000001
1.5250560000000002
1.5250560000000002
1.495104
1.53504
1.5050880000000002
1.5325440000000001
1.520064
1.512576
