Area
1.589952
1.53504
1.5150720000000002
1.4501760000000001
1.3977600000000001
1.477632
1.455168
1.4976
1.48512
1.480128
1.617408
1.38528
1.512576
1.455168
1.540032
1.465152
1.51008
1.5425280000000001
1.440192
1.507584
1.477632
1.5525120000000001
1.492608
1.60992
1.6248960000000001
1.527552
1.54752
1.48512
1.520064
1.5425280000000001
1.5325440000000001
1.5250560000000002
1.4352
1.527552
1.502592
1.500096
1.56
1.500096
1.502592
1.437696
1.545024
1.540032
1.4976
1.545024
1.5225600000000001
1.617408
1.482624
1.477632
1.53504
1.5325440000000001
