Area
1.520064
1.487616
1.502592
1.545024
1.507584
1.53504
1.475136
1.500096
1.475136
1.527552
1.482624
1.537536
1.5050880000000002
1.492608
1.530048
1.4976
1.490112
1.555008
1.467648
1.555008
1.5325440000000001
1.530048
1.5050880000000002
1.540032
1.51008
1.5325440000000001
1.480128
1.482624
1.5525120000000001
1.540032
1.467648
1.445184
1.495104
1.502592
1.51008
1.487616
1.5250560000000002
1.569984
1.495104
1.512576
1.574976
1.51008
1.467648
1.53504
1.545024
1.487616
1.5250560000000002
1.569984
1.487616
1.574976
