Area
1.5874560000000002
1.5325440000000001
1.512576
1.4501760000000001
1.3977600000000001
1.47264
1.455168
1.4976
1.48512
1.475136
1.6149120000000001
1.3802880000000002
1.512576
1.455168
1.537536
1.4626560000000002
1.502592
1.537536
1.430208
1.5050880000000002
1.475136
1.54752
1.490112
1.607424
1.6224
1.5250560000000002
1.54752
1.48512
1.517568
1.540032
1.530048
1.5250560000000002
1.432704
1.5250560000000002
1.500096
1.4976
1.557504
1.495104
1.500096
1.4352
1.5425280000000001
1.540032
1.495104
1.540032
1.5150720000000002
1.612416
1.480128
1.47264
1.530048
1.5250560000000002
