Area
1.53504
1.545024
1.54752
1.5525120000000001
1.54752
1.557504
1.550016
1.555008
1.567488
1.555008
1.5525120000000001
1.520064
1.537536
1.550016
1.5425280000000001
1.550016
1.550016
1.5849600000000001
1.545024
1.5425280000000001
1.530048
1.53504
1.545024
1.5325440000000001
1.5250560000000002
1.550016
1.5525120000000001
1.557504
1.5325440000000001
1.537536
1.507584
1.537536
1.545024
1.545024
1.530048
1.550016
1.56
1.540032
1.550016
1.555008
1.527552
1.557504
1.5525120000000001
1.550016
1.520064
1.555008
1.5150720000000002
1.5849600000000001
1.545024
1.545024
